x,y,ux,uy
1.477272727272727e-01,5.681818181818182e-02,-1.473383713780016e-03,4.831540804511325e-04
1.477272727272727e-01,7.954545454545454e-02,-1.923809121453049e-03,9.121230325667786e-04
1.477272727272727e-01,1.022727272727273e-01,-2.305023502954804e-03,1.435043664108039e-03
1.477272727272727e-01,1.250000000000000e-01,-2.610526317392943e-03,2.049321795058718e-03
1.477272727272727e-01,1.477272727272727e-01,-2.837176263360007e-03,2.731966434771204e-03
1.477272727272727e-01,1.704545454545454e-01,-3.009171435204566e-03,3.459743130648949e-03
1.477272727272727e-01,1.931818181818182e-01,-3.114414890953405e-03,4.217502327278258e-03
1.477272727272727e-01,2.159090909090909e-01,-3.155974976620079e-03,5.004293479517606e-03
1.477272727272727e-01,2.386363636363636e-01,-3.147446496648122e-03,5.790558672062979e-03
1.477272727272727e-01,2.613636363636364e-01,-3.081546630365430e-03,6.562986954885571e-03
1.477272727272727e-01,2.840909090909091e-01,-2.968842365394087e-03,7.325141247409747e-03
1.477272727272727e-01,3.068181818181818e-01,-2.811588389289459e-03,8.042238575763217e-03
1.477272727272727e-01,3.295454545454545e-01,-2.608626141972753e-03,8.719161024443259e-03
1.477272727272727e-01,3.522727272727273e-01,-2.373151540027297e-03,9.344050038894915e-03
1.477272727272727e-01,3.750000000000000e-01,-2.101331168823770e-03,9.898813637520480e-03
1.477272727272727e-01,3.977272727272727e-01,-1.800112254632819e-03,1.038996592700385e-02
1.477272727272727e-01,4.204545454545455e-01,-1.474721306963896e-03,1.079830768543725e-02
1.477272727272727e-01,4.431818181818182e-01,-1.126327415646472e-03,1.112151710255441e-02
1.477272727272727e-01,4.659090909090909e-01,-7.644218596178947e-04,1.136093380702248e-02
1.477272727272727e-01,4.886363636363636e-01,-3.891949261611125e-04,1.150531376161176e-02
1.477272727272727e-01,5.113636363636364e-01,-6.034443740814980e-06,1.155401027598213e-02
1.477272727272727e-01,5.340909090909091e-01,3.788576156117603e-04,1.151023964625866e-02
1.477272727272727e-01,5.568181818181818e-01,7.616835861573504e-04,1.136961825073874e-02
1.477272727272727e-01,5.795454545454546e-01,1.135835990375317e-03,1.113052876216262e-02
1.477272727272727e-01,6.022727272727273e-01,1.500359868419763e-03,1.080508540029294e-02
1.477272727272727e-01,6.250000000000000e-01,1.846320035878923e-03,1.038933938513751e-02
1.477272727272727e-01,6.477272727272727e-01,2.169118883898757e-03,9.885049583864148e-03
1.477272727272727e-01,6.704545454545454e-01,2.464373708093868e-03,9.311381229699238e-03
1.477272727272727e-01,6.931818181818182e-01,2.724458349578754e-03,8.662018924921156e-03
1.477272727272727e-01,7.159090909090909e-01,2.948851258853390e-03,7.952658593348316e-03
1.477272727272727e-01,7.386363636363636e-01,3.125128583132485e-03,7.200552764937408e-03
1.477272727272727e-01,7.613636363636364e-01,3.249451729131144e-03,6.398058130945546e-03
1.477272727272727e-01,7.840909090909091e-01,3.327451506837997e-03,5.577065764013770e-03
1.477272727272727e-01,8.068181818181818e-01,3.331870431808875e-03,4.754525337932422e-03
1.477272727272727e-01,8.295454545454546e-01,3.265819851067637e-03,3.926458007593079e-03
1.477272727272727e-01,8.522727272727273e-01,3.134306467612228e-03,3.120156833334895e-03
1.477272727272727e-01,8.750000000000000e-01,2.922145944770693e-03,2.368001188802421e-03
1.477272727272727e-01,8.977272727272727e-01,2.622649885046379e-03,1.674744310525188e-03
1.477272727272727e-01,9.204545454545454e-01,2.223881483297787e-03,1.067846425124218e-03
1.477272727272727e-01,9.431818181818182e-01,1.722452126041817e-03,5.771341983563814e-04
1.477272727272727e-01,9.659090909090909e-01,1.117152271033225e-03,2.160695697302675e-04
1.477272727272727e-01,9.886363636363636e-01,4.066280582497938e-04,2.653935302353023e-05
1.704545454545454e-01,1.136363636363636e-02,-4.200467649569462e-04,2.422917938069589e-05
